timestamp,datetime,count,temperature,rpm,speed,throttle,fuel,speedLimit,acceleration
1721753353.8982995,2024-07-23 17:49:13,0,73,,,,,0,0
1721753353.9482484,2024-07-23 17:49:13,1,73,748,,,,0,0
1721753353.9984367,2024-07-23 17:49:13,2,73,748,0,,,0,0
1721753354.0483344,2024-07-23 17:49:14,3,73,748,0,16,,0,0.0
1721753354.2986212,2024-07-23 17:49:14,4,73,748,0,16,,0,0.0
1721753354.3486848,2024-07-23 17:49:14,5,73,758,0,16,,0,0.0
1721753354.3989131,2024-07-23 17:49:14,6,73,758,0,16,,0,0.0
1721753354.4488149,2024-07-23 17:49:14,7,73,758,0,16,,0,0.0
1721753354.699096,2024-07-23 17:49:14,8,73,758,0,16,,0,0.0
1721753354.7491791,2024-07-23 17:49:14,9,73,754,0,16,,0,0.0
1721753354.7996254,2024-07-23 17:49:14,10,73,754,0,16,,0,0.0
1721753354.8493013,2024-07-23 17:49:14,11,73,754,0,16,,0,0.0
1721753355.0995564,2024-07-23 17:49:15,12,73,754,0,16,,0,0.0
1721753355.1496294,2024-07-23 17:49:15,13,73,756,0,16,,0,0.0
1721753355.199843,2024-07-23 17:49:15,14,73,756,0,16,,0,0.0
1721753355.2497406,2024-07-23 17:49:15,15,73,756,0,16,,0,0.0
1721753355.5059476,2024-07-23 17:49:15,16,73,756,0,16,,0,0.0
1721753355.5604734,2024-07-23 17:49:15,17,73,758,0,16,,0,0.0
1721753355.6199555,2024-07-23 17:49:15,18,73,758,0,16,,0,0.0
1721753356.0104067,2024-07-23 17:49:16,19,73,754,0,16,,0,0.0
1721753357.3620749,2024-07-23 17:49:17,20,73,751,0,16,,0,0.0
1721753357.922644,2024-07-23 17:49:17,21,73,751,0,16,,0,0.0
1721753358.312877,2024-07-23 17:49:18,22,73,751,0,16,,0,0.0
1721753358.372938,2024-07-23 17:49:18,23,73,751,0,16,,0,0.0
1721753361.7923205,2024-07-23 17:49:21,24,73,754,0,16,,0,0.0
1721753366.260174,2024-07-23 17:49:26,25,73,763,0,16,,0,0.0
1721753366.3200152,2024-07-23 17:49:26,26,73,763,5,16,,0,83.55453560272838
1721753366.7605674,2024-07-23 17:49:26,27,73,763,6,16,,0,2.269878396588394
1721753367.601019,2024-07-23 17:49:27,28,73,756,6,16,,0,0.0
1721753367.9912841,2024-07-23 17:49:27,29,75,756,6,16,,0,0.0
1721753368.0413647,2024-07-23 17:49:28,30,75,748,6,16,,0,0.0
1721753368.1616337,2024-07-23 17:49:28,31,75,748,6,16,,0,0.0
1721753368.4316342,2024-07-23 17:49:28,32,75,748,6,16,,0,0.0
1721753368.9420023,2024-07-23 17:49:28,33,75,777,6,16,,0,0.0
1721753369.0622678,2024-07-23 17:49:29,34,75,777,6,16,,0,0.0
1721753369.8026168,2024-07-23 17:49:29,35,75,777,6,16,,0,0.0
