timestamp,datetime,count,temperature,rpm,speed,throttle,fuel,speedLimit,acceleration
1722530867.7268913,2024-08-01 19:47:47,0,94,,,,,0,0
1722530867.777097,2024-08-01 19:47:47,1,94,960,,,,0,0
1722530867.8268378,2024-08-01 19:47:47,2,94,960,0,,,0,0
1722530867.876935,2024-08-01 19:47:47,3,94,960,0,16,,0,0.0
1722530867.92687,2024-08-01 19:47:47,4,94,960,0,16,43,0,0.0
1722530867.976938,2024-08-01 19:47:47,5,94,960,0,16,43,0,0.0
1722530868.1268525,2024-08-01 19:47:48,6,94,960,0,16,43,0,0.0
1722530868.1868455,2024-08-01 19:47:48,7,94,960,0,16,43,0,0.0
1722530868.2369692,2024-08-01 19:47:48,8,94,960,0,16,43,0,0.0
1722530868.2872622,2024-08-01 19:47:48,9,94,960,0,16,43,0,0.0
1722530868.3370316,2024-08-01 19:47:48,10,94,960,0,16,43,0,0.0
1722530868.3869555,2024-08-01 19:47:48,11,94,960,0,16,43,0,0.0
1722530868.5373452,2024-08-01 19:47:48,12,94,960,0,16,43,0,0.0
1722530868.586882,2024-08-01 19:47:48,13,94,959,0,16,43,0,0.0
1722530868.6468668,2024-08-01 19:47:48,14,94,959,0,16,43,0,0.0
1722530868.7068708,2024-08-01 19:47:48,15,94,959,0,16,43,0,0.0
1722530868.7668738,2024-08-01 19:47:48,16,94,959,0,16,43,0,0.0
1722530868.8268592,2024-08-01 19:47:48,17,94,959,0,16,43,0,0.0
1722530868.997264,2024-08-01 19:47:48,18,94,959,0,16,43,0,0.0
1722530869.057,2024-08-01 19:47:49,19,94,955,0,16,43,0,0.0
1722530869.1169162,2024-08-01 19:47:49,20,94,955,0,16,43,0,0.0
1722530869.176978,2024-08-01 19:47:49,21,94,955,0,16,43,0,0.0
1722530869.2369707,2024-08-01 19:47:49,22,94,955,0,16,43,0,0.0
1722530869.2969596,2024-08-01 19:47:49,23,94,955,0,16,43,0,0.0
1722530869.4668338,2024-08-01 19:47:49,24,94,955,0,16,43,0,0.0
1722530869.5369754,2024-08-01 19:47:49,25,94,960,0,16,43,0,0.0
1722530869.597084,2024-08-01 19:47:49,26,94,960,0,16,43,0,0.0
1722530869.667028,2024-08-01 19:47:49,27,94,960,0,16,43,0,0.0
1722530869.726931,2024-08-01 19:47:49,28,94,960,0,16,43,0,0.0
1722530869.7869122,2024-08-01 19:47:49,29,94,960,0,16,43,0,0.0
1722530869.9569385,2024-08-01 19:47:49,30,94,960,0,16,43,0,0.0
1722530870.0170379,2024-08-01 19:47:50,31,94,958,0,16,43,0,0.0
1722530870.0769858,2024-08-01 19:47:50,32,94,958,0,16,43,0,0.0
1722530870.1370149,2024-08-01 19:47:50,33,94,958,0,16,43,0,0.0
1722530870.1970012,2024-08-01 19:47:50,34,94,958,0,16,43,0,0.0
1722530870.2569637,2024-08-01 19:47:50,35,94,958,0,16,43,0,0.0
1722530870.4269266,2024-08-01 19:47:50,36,94,958,0,16,43,0,0.0
1722530870.4869573,2024-08-01 19:47:50,37,94,954,0,16,43,0,0.0
1722530870.566997,2024-08-01 19:47:50,38,94,954,0,16,43,0,0.0
1722530870.6269362,2024-08-01 19:47:50,39,94,954,0,16,43,0,0.0
1722530870.68697,2024-08-01 19:47:50,40,94,954,0,16,43,0,0.0
1722530870.7469704,2024-08-01 19:47:50,41,94,954,0,16,43,0,0.0
1722530870.9170034,2024-08-01 19:47:50,42,94,954,0,16,43,0,0.0
1722530870.9870167,2024-08-01 19:47:50,43,94,952,0,16,43,0,0.0
1722530871.037044,2024-08-01 19:47:51,44,94,952,0,16,43,0,0.0
1722530871.097044,2024-08-01 19:47:51,45,94,952,0,16,43,0,0.0
1722530871.156989,2024-08-01 19:47:51,46,94,952,0,16,43,0,0.0
1722530871.2170014,2024-08-01 19:47:51,47,94,952,0,16,43,0,0.0
1722530871.3971114,2024-08-01 19:47:51,48,94,952,0,16,43,0,0.0
1722530871.4570096,2024-08-01 19:47:51,49,94,953,0,16,43,0,0.0
1722530871.5170407,2024-08-01 19:47:51,50,94,953,0,16,43,0,0.0
1722530871.577044,2024-08-01 19:47:51,51,94,953,0,16,43,0,0.0
1722530871.6470206,2024-08-01 19:47:51,52,94,953,0,16,43,0,0.0
1722530871.7069874,2024-08-01 19:47:51,53,94,953,0,16,43,0,0.0
1722530871.877066,2024-08-01 19:47:51,54,94,953,0,16,43,0,0.0
1722530871.9370787,2024-08-01 19:47:51,55,94,962,0,16,43,0,0.0
1722530871.997072,2024-08-01 19:47:51,56,94,962,0,16,43,0,0.0
1722530872.0570776,2024-08-01 19:47:52,57,94,962,0,16,43,0,0.0
1722530872.1270044,2024-08-01 19:47:52,58,94,962,0,16,43,0,0.0
1722530872.2069435,2024-08-01 19:47:52,59,94,962,0,16,43,0,0.0
1722530872.3770237,2024-08-01 19:47:52,60,94,962,0,16,43,0,0.0
1722530872.4371064,2024-08-01 19:47:52,61,94,958,0,16,43,0,0.0
1722530872.49711,2024-08-01 19:47:52,62,94,958,0,16,43,0,0.0
1722530872.5570319,2024-08-01 19:47:52,63,94,958,0,16,43,0,0.0
1722530872.6170373,2024-08-01 19:47:52,64,94,958,0,16,43,0,0.0
1722530872.6770825,2024-08-01 19:47:52,65,94,958,0,16,43,0,0.0
1722530872.8469355,2024-08-01 19:47:52,66,94,958,0,16,43,0,0.0
1722530872.9170883,2024-08-01 19:47:52,67,94,952,0,16,43,0,0.0
1722530872.9770644,2024-08-01 19:47:52,68,94,952,0,16,43,0,0.0
1722530873.0371795,2024-08-01 19:47:53,69,94,952,0,16,43,0,0.0
1722530873.0971198,2024-08-01 19:47:53,70,94,952,0,16,43,0,0.0
1722530873.1571605,2024-08-01 19:47:53,71,94,952,0,16,43,0,0.0
1722530873.3271296,2024-08-01 19:47:53,72,94,952,0,16,43,0,0.0
1722530873.3869817,2024-08-01 19:47:53,73,94,948,0,16,43,0,0.0
1722530873.4469628,2024-08-01 19:47:53,74,94,948,0,16,43,0,0.0
1722530873.507006,2024-08-01 19:47:53,75,94,948,0,16,43,0,0.0
