timestamp,datetime,count,temperature,rpm,speed,throttle,fuel,speedLimit,acceleration
1722241024.8533382,2024-07-29 11:17:04,0,86,,,,,0,0
1722241024.9025986,2024-07-29 11:17:04,1,86,971,,,,0,0
1722241024.95271,2024-07-29 11:17:04,2,86,971,0,,,0,0
1722241025.002679,2024-07-29 11:17:05,3,86,971,0,18,,0,0.0
1722241025.0526927,2024-07-29 11:17:05,4,86,971,0,18,55,0,0.0
1722241025.1027243,2024-07-29 11:17:05,5,86,971,0,18,55,0,0.0
1722241025.2529166,2024-07-29 11:17:05,6,86,971,0,18,55,0,0.0
1722241025.3027313,2024-07-29 11:17:05,7,86,964,0,18,55,0,0.0
1722241025.3527462,2024-07-29 11:17:05,8,86,964,0,18,55,0,0.0
1722241025.4026575,2024-07-29 11:17:05,9,86,964,0,18,55,0,0.0
1722241025.4531353,2024-07-29 11:17:05,10,86,964,0,18,55,0,0.0
1722241025.5128531,2024-07-29 11:17:05,11,86,964,0,18,55,0,0.0
1722241025.6626468,2024-07-29 11:17:05,12,86,964,0,18,55,0,0.0
1722241025.712728,2024-07-29 11:17:05,13,86,976,0,18,55,0,0.0
1722241025.762617,2024-07-29 11:17:05,14,86,976,0,18,55,0,0.0
1722241025.812763,2024-07-29 11:17:05,15,86,976,0,18,55,0,0.0
1722241025.8626213,2024-07-29 11:17:05,16,86,976,0,18,55,0,0.0
1722241025.912702,2024-07-29 11:17:05,17,86,976,0,18,55,0,0.0
1722241026.062666,2024-07-29 11:17:06,18,86,976,0,18,55,0,0.0
1722241026.1127827,2024-07-29 11:17:06,19,86,972,0,18,55,0,0.0
1722241026.1729293,2024-07-29 11:17:06,20,86,972,0,18,55,0,0.0
1722241026.2327456,2024-07-29 11:17:06,21,86,972,0,18,55,0,0.0
1722241026.2930088,2024-07-29 11:17:06,22,86,972,0,18,55,0,0.0
1722241026.3529646,2024-07-29 11:17:06,23,86,972,0,18,55,0,0.0
1722241026.5225806,2024-07-29 11:17:06,24,86,972,0,18,55,0,0.0
1722241026.582606,2024-07-29 11:17:06,25,86,964,0,18,55,0,0.0
1722241026.65316,2024-07-29 11:17:06,26,86,964,0,18,55,0,0.0
1722241026.7128303,2024-07-29 11:17:06,27,86,964,0,18,55,0,0.0
1722241026.772803,2024-07-29 11:17:06,28,86,964,0,18,55,0,0.0
1722241026.8329074,2024-07-29 11:17:06,29,86,964,0,18,55,0,0.0
1722241026.9931748,2024-07-29 11:17:06,30,87,964,0,18,55,0,0.0
1722241027.0528383,2024-07-29 11:17:07,31,87,957,0,18,55,0,0.0
1722241027.113051,2024-07-29 11:17:07,32,87,957,0,18,55,0,0.0
1722241027.1732066,2024-07-29 11:17:07,33,87,957,0,18,55,0,0.0
1722241027.243302,2024-07-29 11:17:07,34,87,957,0,18,55,0,0.0
1722241027.29392,2024-07-29 11:17:07,35,87,957,0,18,55,0,0.0
1722241027.4639952,2024-07-29 11:17:07,36,87,957,0,18,55,0,0.0
1722241027.5241573,2024-07-29 11:17:07,37,87,952,0,18,55,0,0.0
1722241027.584376,2024-07-29 11:17:07,38,87,952,0,18,55,0,0.0
1722241027.6445215,2024-07-29 11:17:07,39,87,952,0,18,55,0,0.0
1722241027.70479,2024-07-29 11:17:07,40,87,952,0,18,55,0,0.0
1722241027.7650466,2024-07-29 11:17:07,41,87,952,0,18,55,0,0.0
1722241027.9356241,2024-07-29 11:17:07,42,87,952,0,18,55,0,0.0
1722241027.9956338,2024-07-29 11:17:07,43,87,942,0,18,55,0,0.0
1722241028.0558872,2024-07-29 11:17:08,44,87,942,0,18,55,0,0.0
1722241028.1160083,2024-07-29 11:17:08,45,87,942,0,18,55,0,0.0
1722241028.1762195,2024-07-29 11:17:08,46,87,942,0,18,55,0,0.0
1722241028.2364867,2024-07-29 11:17:08,47,87,942,0,18,55,0,0.0
1722241028.4067755,2024-07-29 11:17:08,48,87,942,0,18,55,0,0.0
1722241028.466861,2024-07-29 11:17:08,49,87,930,0,18,55,0,0.0
1722241028.5269773,2024-07-29 11:17:08,50,87,930,0,18,55,0,0.0
1722241028.5871987,2024-07-29 11:17:08,51,87,930,0,18,55,0,0.0
1722241028.6474595,2024-07-29 11:17:08,52,87,930,0,18,55,0,0.0
1722241028.7076037,2024-07-29 11:17:08,53,87,930,0,18,55,0,0.0
1722241028.8782616,2024-07-29 11:17:08,54,87,930,0,18,55,0,0.0
1722241028.9383824,2024-07-29 11:17:08,55,87,952,0,18,55,0,0.0
1722241028.9984667,2024-07-29 11:17:08,56,87,952,0,18,55,0,0.0
1722241029.0588958,2024-07-29 11:17:09,57,87,952,0,18,55,0,0.0
1722241029.1188686,2024-07-29 11:17:09,58,87,952,0,18,55,0,0.0
1722241029.1791475,2024-07-29 11:17:09,59,87,952,0,18,55,0,0.0
1722241029.3492172,2024-07-29 11:17:09,60,87,952,0,18,55,0,0.0
1722241029.4095407,2024-07-29 11:17:09,61,87,954,0,18,55,0,0.0
1722241029.469552,2024-07-29 11:17:09,62,87,954,0,18,55,0,0.0
1722241029.5296829,2024-07-29 11:17:09,63,87,954,0,18,55,0,0.0
1722241029.5898695,2024-07-29 11:17:09,64,87,954,0,18,55,0,0.0
1722241029.6500332,2024-07-29 11:17:09,65,87,954,0,18,55,0,0.0
1722241029.8206213,2024-07-29 11:17:09,66,87,954,0,18,55,0,0.0
1722241029.880805,2024-07-29 11:17:09,67,87,954,0,18,55,0,0.0
1722241029.9408822,2024-07-29 11:17:09,68,87,954,0,18,55,0,0.0
1722241030.0010886,2024-07-29 11:17:10,69,87,954,0,18,55,0,0.0
1722241030.0613434,2024-07-29 11:17:10,70,87,954,0,18,55,0,0.0
1722241030.1214485,2024-07-29 11:17:10,71,87,954,0,18,55,0,0.0
1722241030.2817793,2024-07-29 11:17:10,72,87,954,0,18,55,0,0.0
1722241030.3419065,2024-07-29 11:17:10,73,87,968,0,18,55,0,0.0
1722241030.4020908,2024-07-29 11:17:10,74,87,968,0,18,55,0,0.0
1722241030.4622953,2024-07-29 11:17:10,75,87,968,0,18,55,0,0.0
1722241030.5223305,2024-07-29 11:17:10,76,87,968,0,18,55,0,0.0
1722241030.5825882,2024-07-29 11:17:10,77,87,968,0,18,55,0,0.0
1722241030.7527952,2024-07-29 11:17:10,78,87,968,0,18,55,0,0.0
1722241030.813013,2024-07-29 11:17:10,79,87,970,0,18,55,0,0.0
1722241030.873278,2024-07-29 11:17:10,80,87,970,0,18,55,0,0.0
1722241030.9332428,2024-07-29 11:17:10,81,87,970,0,18,55,0,0.0
1722241030.9934797,2024-07-29 11:17:10,82,87,970,0,18,55,0,0.0
1722241031.0535502,2024-07-29 11:17:11,83,87,970,0,18,55,0,0.0
1722241031.2243197,2024-07-29 11:17:11,84,87,970,0,18,55,0,0.0
1722241031.2842653,2024-07-29 11:17:11,85,87,970,0,18,55,0,0.0
1722241031.3445292,2024-07-29 11:17:11,86,87,970,0,18,55,0,0.0
1722241031.4045422,2024-07-29 11:17:11,87,87,970,0,18,55,0,0.0
1722241031.4649804,2024-07-29 11:17:11,88,87,970,0,18,55,0,0.0
1722241031.524813,2024-07-29 11:17:11,89,87,970,0,18,55,0,0.0
1722241031.685073,2024-07-29 11:17:11,90,87,970,0,18,55,0,0.0
1722241031.7454243,2024-07-29 11:17:11,91,87,966,0,18,55,0,0.0
1722241031.8053622,2024-07-29 11:17:11,92,87,966,0,18,55,0,0.0
1722241031.865852,2024-07-29 11:17:11,93,87,966,0,18,55,0,0.0
1722241031.925617,2024-07-29 11:17:11,94,87,966,0,18,55,0,0.0
1722241031.9857466,2024-07-29 11:17:11,95,87,966,0,18,55,0,0.0
1722241032.1560447,2024-07-29 11:17:12,96,87,966,0,18,55,0,0.0
1722241032.2162507,2024-07-29 11:17:12,97,87,932,0,18,55,0,0.0
1722241032.2763577,2024-07-29 11:17:12,98,87,932,0,18,55,0,0.0
1722241032.3365052,2024-07-29 11:17:12,99,87,932,0,18,55,0,0.0
1722241032.396609,2024-07-29 11:17:12,100,87,932,0,18,55,0,0.0
1722241032.4570432,2024-07-29 11:17:12,101,87,932,0,18,55,0,0.0
1722241032.6271923,2024-07-29 11:17:12,102,87,932,0,18,55,0,0.0
1722241032.687263,2024-07-29 11:17:12,103,87,906,0,18,55,0,0.0
1722241032.748344,2024-07-29 11:17:12,104,87,906,0,18,55,0,0.0
1722241032.8075316,2024-07-29 11:17:12,105,87,906,0,18,55,0,0.0
1722241032.8679,2024-07-29 11:17:12,106,87,906,0,18,55,0,0.0
1722241032.9278197,2024-07-29 11:17:12,107,87,906,0,18,55,0,0.0
1722241033.0981522,2024-07-29 11:17:13,108,87,906,0,18,55,0,0.0
1722241033.1581237,2024-07-29 11:17:13,109,87,912,0,18,55,0,0.0
1722241033.218396,2024-07-29 11:17:13,110,87,912,0,18,55,0,0.0
1722241033.2785046,2024-07-29 11:17:13,111,87,912,0,25,55,0,0.0
1722241033.338633,2024-07-29 11:17:13,112,87,912,0,25,55,0,0.0
1722241033.398699,2024-07-29 11:17:13,113,87,912,0,25,55,0,0.0
1722241033.5589304,2024-07-29 11:17:13,114,87,912,0,25,55,0,0.0
1722241033.6192317,2024-07-29 11:17:13,115,87,1137,0,25,55,0,0.0
1722241033.6792595,2024-07-29 11:17:13,116,87,1137,0,25,55,0,0.0
1722241033.7393222,2024-07-29 11:17:13,117,87,1137,0,24,55,0,0.0
1722241033.7995102,2024-07-29 11:17:13,118,87,1137,0,24,55,0,0.0
1722241033.859699,2024-07-29 11:17:13,119,87,1137,0,24,55,0,0.0
1722241034.0300686,2024-07-29 11:17:14,120,87,1137,0,24,55,0,0.0
1722241034.0901558,2024-07-29 11:17:14,121,87,1186,0,24,55,0,0.0
1722241034.1504922,2024-07-29 11:17:14,122,87,1186,1,24,55,0,16.573756564415238
1722241034.2103934,2024-07-29 11:17:14,123,87,1186,1,23,55,0,0.0
1722241034.2706954,2024-07-29 11:17:14,124,87,1186,1,23,55,0,0.0
1722241034.330691,2024-07-29 11:17:14,125,87,1186,1,23,55,0,0.0
1722241034.4909148,2024-07-29 11:17:14,126,87,1186,1,23,55,0,0.0
1722241034.5511107,2024-07-29 11:17:14,127,87,1191,1,23,55,0,0.0
