timestamp,datetime,count,temperature,rpm,speed,throttle,fuel,speedLimit,acceleration
1722422983.9893637,2024-07-31 13:49:43,0,98,,,,,0,0
1722422984.0392678,2024-07-31 13:49:44,1,98,932,,,,0,0
1722422984.0954006,2024-07-31 13:49:44,2,98,932,0,,,0,0
1722422984.1451752,2024-07-31 13:49:44,3,98,932,0,14,,0,0.0
1722422984.1954174,2024-07-31 13:49:44,4,98,932,0,14,80,0,0.0
1722422984.395498,2024-07-31 13:49:44,5,99,932,0,14,80,0,0.0
1722422984.44515,2024-07-31 13:49:44,6,99,940,0,14,80,0,0.0
1722422984.4956434,2024-07-31 13:49:44,7,99,940,0,14,80,0,0.0
1722422984.545113,2024-07-31 13:49:44,8,99,940,0,14,80,0,0.0
1722422984.5953546,2024-07-31 13:49:44,9,99,940,0,14,80,0,0.0
1722422984.7953525,2024-07-31 13:49:44,10,98,940,0,14,80,0,0.0
1722422984.8450916,2024-07-31 13:49:44,11,98,946,0,14,80,0,0.0
1722422984.895332,2024-07-31 13:49:44,12,98,946,0,14,80,0,0.0
1722422984.9650881,2024-07-31 13:49:44,13,98,946,0,14,80,0,0.0
1722422985.0250275,2024-07-31 13:49:45,14,98,946,0,14,80,0,0.0
1722422985.2491,2024-07-31 13:49:45,15,98,946,0,14,80,0,0.0
1722422985.3091466,2024-07-31 13:49:45,16,98,945,0,14,80,0,0.0
1722422985.3694444,2024-07-31 13:49:45,17,98,945,0,14,80,0,0.0
1722422985.4362302,2024-07-31 13:49:45,18,98,945,0,13,80,0,0.0
1722422985.49548,2024-07-31 13:49:45,19,98,945,0,13,80,0,0.0
1722422985.7249138,2024-07-31 13:49:45,20,99,945,0,13,80,0,0.0
1722422985.7849023,2024-07-31 13:49:45,21,99,940,0,13,80,0,0.0
1722422985.844887,2024-07-31 13:49:45,22,99,940,0,13,80,0,0.0
1722422985.9048772,2024-07-31 13:49:45,23,99,940,0,13,80,0,0.0
1722422985.9648902,2024-07-31 13:49:45,24,99,940,0,13,80,0,0.0
1722422986.1989372,2024-07-31 13:49:46,25,99,940,0,13,80,0,0.0
1722422986.2589707,2024-07-31 13:49:46,26,99,928,0,13,80,0,0.0
1722422986.3189127,2024-07-31 13:49:46,27,99,928,0,13,80,0,0.0
1722422986.3789206,2024-07-31 13:49:46,28,99,928,0,14,80,0,0.0
1722422986.4447854,2024-07-31 13:49:46,29,99,928,0,14,80,0,0.0
1722422986.66889,2024-07-31 13:49:46,30,98,928,0,14,80,0,0.0
1722422986.724735,2024-07-31 13:49:46,31,98,920,0,14,80,0,0.0
1722422986.7788568,2024-07-31 13:49:46,32,98,920,0,14,80,0,0.0
1722422986.8389664,2024-07-31 13:49:46,33,98,920,0,14,80,0,0.0
1722422986.8988051,2024-07-31 13:49:46,34,98,920,0,14,80,0,0.0
1722422987.1289272,2024-07-31 13:49:47,35,99,920,0,14,80,0,0.0
1722422987.188816,2024-07-31 13:49:47,36,99,924,0,14,80,0,0.0
1722422987.2487514,2024-07-31 13:49:47,37,99,924,0,14,80,0,0.0
1722422987.308796,2024-07-31 13:49:47,38,99,924,0,14,80,0,0.0
1722422987.3690853,2024-07-31 13:49:47,39,99,924,0,14,80,0,0.0
1722422987.5950408,2024-07-31 13:49:47,40,99,924,0,14,80,0,0.0
1722422987.6553605,2024-07-31 13:49:47,41,99,928,0,14,80,0,0.0
1722422987.7153163,2024-07-31 13:49:47,42,99,928,0,14,80,0,0.0
1722422987.7887828,2024-07-31 13:49:47,43,99,928,0,13,80,0,0.0
1722422987.844579,2024-07-31 13:49:47,44,99,928,0,13,80,0,0.0
1722422988.0746813,2024-07-31 13:49:48,45,99,928,0,13,80,0,0.0
1722422988.135629,2024-07-31 13:49:48,46,99,935,0,13,80,0,0.0
1722422988.1947386,2024-07-31 13:49:48,47,99,935,0,13,80,0,0.0
1722422988.255242,2024-07-31 13:49:48,48,99,935,0,14,80,0,0.0
1722422988.3147092,2024-07-31 13:49:48,49,99,935,0,14,80,0,0.0
1722422988.544533,2024-07-31 13:49:48,50,99,935,0,14,80,0,0.0
1722422988.6044905,2024-07-31 13:49:48,51,99,938,0,14,80,0,0.0
1722422988.6644802,2024-07-31 13:49:48,52,99,938,0,14,80,0,0.0
1722422988.7244625,2024-07-31 13:49:48,53,99,938,0,13,80,0,0.0
1722422988.7844605,2024-07-31 13:49:48,54,99,938,0,13,80,0,0.0
1722422989.0148141,2024-07-31 13:49:49,55,99,938,0,13,80,0,0.0
1722422989.074466,2024-07-31 13:49:49,56,99,936,0,13,80,0,0.0
1722422989.1354747,2024-07-31 13:49:49,57,99,936,0,13,80,0,0.0
1722422989.1945605,2024-07-31 13:49:49,58,99,936,0,13,80,0,0.0
1722422989.2547448,2024-07-31 13:49:49,59,99,936,0,13,80,0,0.0
1722422989.4783728,2024-07-31 13:49:49,60,99,936,0,13,80,0,0.0
