timestamp,datetime,count,temperature,rpm,speed,throttle,fuel,speedLimit,acceleration
1722491134,01/08/2024 08:45,0,74,,,,,3,0
1722491134,01/08/2024 08:45,1,74,930,,,,3,0
1722491134,01/08/2024 08:45,2,74,930,0,,,3,0
1722491134,01/08/2024 08:45,3,74,930,0,13,,3,0
1722491134,01/08/2024 08:45,4,74,930,0,13,74,3,0
1722491134,01/08/2024 08:45,5,74,930,0,13,74,3,0
1722491134,01/08/2024 08:45,6,74,928,0,13,74,3,0
1722491134,01/08/2024 08:45,7,74,928,0,13,74,3,0
1722491135,01/08/2024 08:45,8,74,928,0,14,74,3,0
1722491135,01/08/2024 08:45,9,74,928,0,14,74,3,0
1722491135,01/08/2024 08:45,10,74,928,0,14,74,3,0
1722491135,01/08/2024 08:45,11,74,926,0,14,74,3,0
1722491135,01/08/2024 08:45,12,74,926,0,14,74,3,0
1722491135,01/08/2024 08:45,13,74,926,0,13,74,3,0
1722491135,01/08/2024 08:45,14,74,926,0,13,74,3,0
1722491135,01/08/2024 08:45,15,74,926,0,13,74,3,0
1722491135,01/08/2024 08:45,16,74,927,0,13,74,3,0
1722491135,01/08/2024 08:45,17,74,927,0,13,74,3,0
1722491135,01/08/2024 08:45,18,74,927,0,14,74,3,0
1722491135,01/08/2024 08:45,19,74,927,0,14,74,3,0
1722491136,01/08/2024 08:45,20,74,927,0,14,74,3,0
1722491136,01/08/2024 08:45,21,74,927,0,14,74,3,0
1722491136,01/08/2024 08:45,22,74,927,0,14,74,3,0
1722491136,01/08/2024 08:45,23,74,927,0,13,74,3,0
1722491136,01/08/2024 08:45,24,74,927,0,13,74,3,0
1722491136,01/08/2024 08:45,25,74,927,0,13,74,3,0
1722491136,01/08/2024 08:45,26,74,928,0,13,74,3,0
1722491136,01/08/2024 08:45,27,74,928,0,13,74,3,0
1722491136,01/08/2024 08:45,28,74,928,0,16,74,3,0
1722491136,01/08/2024 08:45,29,74,928,0,16,74,3,0
1722491137,01/08/2024 08:45,30,74,928,0,16,74,3,0
1722491137,01/08/2024 08:45,31,74,954,0,16,74,3,0
1722491137,01/08/2024 08:45,32,74,954,0,16,74,3,0
1722491137,01/08/2024 08:45,33,74,954,0,15,74,3,0
1722491137,01/08/2024 08:45,34,74,954,0,15,74,3,0
1722491137,01/08/2024 08:45,35,74,954,0,15,74,3,0
1722491137,01/08/2024 08:45,36,74,912,0,15,74,3,0
1722491137,01/08/2024 08:45,37,74,912,0,15,74,3,0
1722491137,01/08/2024 08:45,38,74,912,0,15,74,3,0
1722491137,01/08/2024 08:45,39,74,912,0,15,74,3,0
1722491137,01/08/2024 08:45,40,74,912,0,15,74,3,0
1722491138,01/08/2024 08:45,41,74,922,0,15,74,3,0
1722491138,01/08/2024 08:45,42,74,922,1,15,74,3,16.95812528
1722491138,01/08/2024 08:45,43,74,922,1,15,74,3,0
1722491138,01/08/2024 08:45,44,74,922,1,15,74,3,0
1722491138,01/08/2024 08:45,45,74,922,1,15,74,3,0
1722491138,01/08/2024 08:45,46,74,968,1,15,74,3,0
1722491138,01/08/2024 08:45,47,74,968,3,15,74,3,31.23294934
1722491138,01/08/2024 08:45,48,74,968,3,15,74,3,0
1722491138,01/08/2024 08:45,49,74,968,3,15,74,3,0
1722491138,01/08/2024 08:45,50,74,968,3,15,74,3,0
1722491138,01/08/2024 08:45,51,74,994,3,15,74,3,0
1722491139,01/08/2024 08:45,52,74,994,3,15,74,3,0
1722491139,01/08/2024 08:45,53,74,994,3,14,74,3,0
1722491139,01/08/2024 08:45,54,74,994,3,14,74,3,0
1722491139,01/08/2024 08:45,55,74,994,3,14,74,3,0
1722491139,01/08/2024 08:45,56,74,1002,3,14,74,3,0
1722491139,01/08/2024 08:45,57,74,1002,4,14,74,3,16.65900371
1722491139,01/08/2024 08:45,58,74,1002,4,15,74,3,0
1722491139,01/08/2024 08:45,59,74,1002,4,15,74,3,0
1722491139,01/08/2024 08:45,60,74,1002,4,15,74,3,0
1722491139,01/08/2024 08:45,61,74,984,4,15,74,3,0
1722491139,01/08/2024 08:45,62,74,984,5,15,74,3,15.62642366
1722491140,01/08/2024 08:45,63,74,984,5,15,74,3,0
1722491140,01/08/2024 08:45,64,74,984,5,15,74,3,0
1722491140,01/08/2024 08:45,65,74,984,5,15,74,3,0
1722491140,01/08/2024 08:45,66,74,974,5,15,74,3,0
1722491140,01/08/2024 08:45,67,74,974,6,15,74,3,16.65959923
1722491140,01/08/2024 08:45,68,74,974,6,14,74,3,0
1722491140,01/08/2024 08:45,69,74,974,6,14,74,3,0
1722491140,01/08/2024 08:45,70,74,974,6,14,74,3,0
1722491140,01/08/2024 08:45,71,74,1007,6,14,74,3,0
1722491140,01/08/2024 08:45,72,74,1007,6,14,74,3,0
1722491140,01/08/2024 08:45,73,74,1007,6,13,74,3,0
1722491141,01/08/2024 08:45,74,74,1007,6,13,74,3,0
1722491141,01/08/2024 08:45,75,74,1007,6,13,74,3,0
1722491141,01/08/2024 08:45,76,74,1042,6,13,74,3,0
1722491141,01/08/2024 08:45,77,74,1042,7,13,74,3,16.64439374
1722491141,01/08/2024 08:45,78,74,1042,7,13,74,3,0
1722491141,01/08/2024 08:45,79,74,1042,7,13,74,3,0
1722491141,01/08/2024 08:45,80,74,1042,7,13,74,3,0
1722491141,01/08/2024 08:45,81,74,1032,7,13,74,3,0
1722491141,01/08/2024 08:45,82,74,1032,7,13,74,3,0
1722491141,01/08/2024 08:45,83,74,1032,7,15,74,3,0
1722491141,01/08/2024 08:45,84,74,1032,7,15,74,3,0
1722491142,01/08/2024 08:45,85,74,1032,7,15,74,3,0
1722491142,01/08/2024 08:45,86,74,1058,7,15,74,3,0
1722491142,01/08/2024 08:45,87,74,1058,7,15,74,3,0
1722491142,01/08/2024 08:45,88,74,1058,7,15,74,3,0
1722491142,01/08/2024 08:45,89,74,1058,7,15,74,3,0
1722491142,01/08/2024 08:45,90,74,1058,7,15,74,3,0
1722491142,01/08/2024 08:45,91,74,1069,7,15,74,3,0
1722491142,01/08/2024 08:45,92,74,1069,8,15,74,3,16.65159636
1722491142,01/08/2024 08:45,93,74,1069,8,15,74,3,0
1722491142,01/08/2024 08:45,94,74,1069,8,15,74,3,0
1722491143,01/08/2024 08:45,95,74,1069,8,15,74,3,0
1722491143,01/08/2024 08:45,96,74,1092,8,15,74,3,0
1722491143,01/08/2024 08:45,97,74,1092,9,15,74,3,15.61914976
1722491143,01/08/2024 08:45,98,74,1092,9,15,74,3,0
1722491143,01/08/2024 08:45,99,74,1092,9,15,74,3,0
1722491143,01/08/2024 08:45,100,74,1092,9,15,74,3,0
1722491143,01/08/2024 08:45,101,74,1108,9,15,74,3,0
1722491143,01/08/2024 08:45,102,74,1108,10,15,74,3,16.66191554
1722491143,01/08/2024 08:45,103,74,1108,10,15,74,3,0
1722491143,01/08/2024 08:45,104,74,1108,10,15,74,3,0
1722491144,01/08/2024 08:45,105,74,1108,10,15,74,3,0
1722491144,01/08/2024 08:45,106,74,1132,10,15,74,3,0
1722491144,01/08/2024 08:45,107,74,1132,11,15,74,3,16.65847439
1722491144,01/08/2024 08:45,108,74,1132,11,15,74,3,0
1722491144,01/08/2024 08:45,109,74,1132,11,15,74,3,0
1722491144,01/08/2024 08:45,110,74,1132,11,15,74,3,0
1722491144,01/08/2024 08:45,111,74,1150,11,15,74,3,0
1722491144,01/08/2024 08:45,112,74,1150,12,15,74,3,16.63845132
1722491144,01/08/2024 08:45,113,74,1150,12,15,74,3,0
1722491144,01/08/2024 08:45,114,74,1150,12,15,74,3,0
1722491145,01/08/2024 08:45,115,74,1150,12,15,74,3,0
1722491145,01/08/2024 08:45,116,74,1172,12,15,74,3,0
1722491145,01/08/2024 08:45,117,74,1172,13,15,74,3,16.66019479
1722491145,01/08/2024 08:45,118,74,1172,13,15,74,3,0
1722491145,01/08/2024 08:45,119,74,1172,13,15,74,3,0
1722491145,01/08/2024 08:45,120,74,1172,13,15,74,3,0
1722491145,01/08/2024 08:45,121,74,1188,13,15,74,3,0
1722491145,01/08/2024 08:45,122,74,1188,14,15,74,3,16.66105512
1722491145,01/08/2024 08:45,123,74,1188,14,14,74,3,0
1722491145,01/08/2024 08:45,124,74,1188,14,14,74,3,0
1722491145,01/08/2024 08:45,125,74,1188,14,14,74,3,0
1722491146,01/08/2024 08:45,126,74,1208,14,14,74,3,0
1722491146,01/08/2024 08:45,127,74,1208,14,14,74,3,0
1722491146,01/08/2024 08:45,128,74,1208,14,14,74,3,0
1722491146,01/08/2024 08:45,129,74,1208,14,14,74,3,0
1722491146,01/08/2024 08:45,130,74,1208,14,14,74,3,0
1722491146,01/08/2024 08:45,131,74,1231,14,14,74,3,0
1722491146,01/08/2024 08:45,132,74,1231,14,14,74,3,0
1722491146,01/08/2024 08:45,133,74,1231,14,13,74,3,0
1722491146,01/08/2024 08:45,134,74,1231,14,13,74,3,0
1722491146,01/08/2024 08:45,135,74,1231,14,13,74,3,0
1722491146,01/08/2024 08:45,136,74,1178,14,13,74,3,0
1722491147,01/08/2024 08:45,137,74,1178,14,13,74,3,0
1722491147,01/08/2024 08:45,138,74,1178,14,13,74,3,0
1722491147,01/08/2024 08:45,139,74,1178,14,13,74,3,0
1722491147,01/08/2024 08:45,140,74,1178,14,13,74,3,0
1722491147,01/08/2024 08:45,141,74,1241,14,13,74,3,0
1722491147,01/08/2024 08:45,142,74,1241,14,13,74,3,0
1722491147,01/08/2024 08:45,143,74,1241,14,14,74,3,0
1722491147,01/08/2024 08:45,144,74,1241,14,14,74,3,0
1722491147,01/08/2024 08:45,145,74,1241,14,14,74,3,0
1722491147,01/08/2024 08:45,146,74,1231,14,14,74,3,0
1722491147,01/08/2024 08:45,147,74,1231,14,14,74,3,0
1722491148,01/08/2024 08:45,148,74,1231,14,14,74,3,0
