timestamp,datetime,count,temperature,rpm,speed,throttle,fuel,speedLimit,acceleration
1720696962.728713,2024-07-11 12:22:42,0,95,,,,,0,0
1720696962.7788615,2024-07-11 12:22:42,1,95,949,,,,0,0
1720696962.8486874,2024-07-11 12:22:42,2,95,949,0,,,0,0
1720696962.9086535,2024-07-11 12:22:42,3,95,949,0,18,,0,0.0
1720696962.978798,2024-07-11 12:22:42,4,95,949,0,18,33,0,0.0
1720696963.0387976,2024-07-11 12:22:43,5,95,949,0,18,33,0,0.0
1720696963.1988032,2024-07-11 12:22:43,6,95,949,0,18,33,0,0.0
1720696963.2587986,2024-07-11 12:22:43,7,95,934,0,18,33,0,0.0
1720696963.318823,2024-07-11 12:22:43,8,95,934,0,18,33,0,0.0
1720696963.3788178,2024-07-11 12:22:43,9,95,934,0,19,33,0,0.0
1720696963.438866,2024-07-11 12:22:43,10,95,934,0,19,33,0,0.0
1720696963.5086958,2024-07-11 12:22:43,11,95,934,0,19,33,0,0.0
1720696963.6687238,2024-07-11 12:22:43,12,95,934,0,19,33,0,0.0
1720696963.7286687,2024-07-11 12:22:43,13,95,917,0,19,33,0,0.0
1720696963.788711,2024-07-11 12:22:43,14,95,917,0,19,33,0,0.0
1720696963.8487673,2024-07-11 12:22:43,15,95,917,0,19,33,0,0.0
1720696963.9086277,2024-07-11 12:22:43,16,95,917,0,19,33,0,0.0
1720696963.9688022,2024-07-11 12:22:43,17,95,917,0,19,33,0,0.0
1720696964.1389167,2024-07-11 12:22:44,18,95,917,0,19,33,0,0.0
1720696964.1988995,2024-07-11 12:22:44,19,95,936,0,19,33,0,0.0
1720696964.2589235,2024-07-11 12:22:44,20,95,936,0,19,33,0,0.0
1720696964.319071,2024-07-11 12:22:44,21,95,936,0,19,33,0,0.0
1720696964.378861,2024-07-11 12:22:44,22,95,936,0,19,33,0,0.0
1720697635.8924656,2024-07-11 12:33:55,23,95,936,0,19,33,0,0.0
1720697636.0625749,2024-07-11 12:33:56,24,95,936,0,19,33,0,0.0
1720697636.1225219,2024-07-11 12:33:56,25,95,942,0,19,33,0,0.0
1720697636.182522,2024-07-11 12:33:56,26,95,942,0,19,33,0,0.0
1720697636.2425587,2024-07-11 12:33:56,27,95,942,0,19,33,0,0.0
1720697636.3026636,2024-07-11 12:33:56,28,95,942,0,19,33,0,0.0
1720697636.3626103,2024-07-11 12:33:56,29,95,942,0,19,33,0,0.0
1720697636.522548,2024-07-11 12:33:56,30,95,942,0,19,33,0,0.0
1720697636.5825207,2024-07-11 12:33:56,31,95,952,0,19,33,0,0.0
1720697636.6424909,2024-07-11 12:33:56,32,95,952,0,19,33,0,0.0
1720697636.7025368,2024-07-11 12:33:56,33,95,952,0,19,33,0,0.0
1720697636.7626164,2024-07-11 12:33:56,34,95,952,0,19,33,0,0.0
1720697636.8225443,2024-07-11 12:33:56,35,95,952,0,19,33,0,0.0
1720697636.992452,2024-07-11 12:33:56,36,95,952,0,19,33,0,0.0
1720697637.0628803,2024-07-11 12:33:57,37,95,968,0,19,33,0,0.0
1720697637.1225028,2024-07-11 12:33:57,38,95,968,0,19,33,0,0.0
1720697637.1825383,2024-07-11 12:33:57,39,95,968,0,19,33,0,0.0
1720697637.2425046,2024-07-11 12:33:57,40,95,968,0,19,33,0,0.0
1720697637.302547,2024-07-11 12:33:57,41,95,968,0,19,33,0,0.0
1720697637.4726222,2024-07-11 12:33:57,42,95,968,0,19,33,0,0.0
1720697637.5325308,2024-07-11 12:33:57,43,95,983,0,19,33,0,0.0
1720697637.5926077,2024-07-11 12:33:57,44,95,983,0,19,33,0,0.0
1720697637.6523397,2024-07-11 12:33:57,45,95,983,0,22,33,0,0.0
1720697637.712428,2024-07-11 12:33:57,46,95,983,0,22,33,0,0.0
1720697637.7724168,2024-07-11 12:33:57,47,95,983,0,22,33,0,0.0
1720697637.9426212,2024-07-11 12:33:57,48,95,983,0,22,33,0,0.0
1720697638.0025487,2024-07-11 12:33:58,49,95,1183,0,22,33,0,0.0
1720697638.0726354,2024-07-11 12:33:58,50,95,1183,0,22,33,0,0.0
1720697638.1323905,2024-07-11 12:33:58,51,95,1183,0,21,33,0,0.0
1720697638.1925347,2024-07-11 12:33:58,52,95,1183,0,21,33,0,0.0
1720697638.2523847,2024-07-11 12:33:58,53,95,1183,0,21,33,0,0.0
1720697638.4125004,2024-07-11 12:33:58,54,95,1183,0,21,33,0,0.0
1720697638.4723852,2024-07-11 12:33:58,55,95,1250,0,21,33,0,0.0
1720697638.5323915,2024-07-11 12:33:58,56,95,1250,0,21,33,0,0.0
1720697638.592829,2024-07-11 12:33:58,57,95,1250,0,21,33,0,0.0
1720697638.6626055,2024-07-11 12:33:58,58,95,1250,0,21,33,0,0.0
1720697638.7225883,2024-07-11 12:33:58,59,95,1250,0,21,33,0,0.0
1720697638.8826332,2024-07-11 12:33:58,60,95,1250,0,21,33,0,0.0
1720697638.942692,2024-07-11 12:33:58,61,95,1264,0,21,33,0,0.0
1720697639.0026567,2024-07-11 12:33:59,62,95,1264,0,21,33,0,0.0
1720697639.0626469,2024-07-11 12:33:59,63,95,1264,0,20,33,0,0.0
1720697639.1226294,2024-07-11 12:33:59,64,95,1264,0,20,33,0,0.0
1720697639.1826198,2024-07-11 12:33:59,65,95,1264,0,20,33,0,0.0
1720697639.352527,2024-07-11 12:33:59,66,95,1264,0,20,33,0,0.0
1720697639.4128177,2024-07-11 12:33:59,67,95,1272,0,20,33,0,0.0
1720697639.4725347,2024-07-11 12:33:59,68,95,1272,0,20,33,0,0.0
1720697639.5324461,2024-07-11 12:33:59,69,95,1272,0,20,33,0,0.0
1720697639.5924687,2024-07-11 12:33:59,70,95,1272,0,20,33,0,0.0
1720697639.6524675,2024-07-11 12:33:59,71,95,1272,0,20,33,0,0.0
1720697639.812481,2024-07-11 12:33:59,72,95,1272,0,20,33,0,0.0
1720697639.8724997,2024-07-11 12:33:59,73,95,1266,0,20,33,0,0.0
1720697639.932485,2024-07-11 12:33:59,74,95,1266,1,20,33,0,16.6707234188007
1720697639.9927037,2024-07-11 12:33:59,75,95,1266,1,20,33,0,0.0
1720697640.0525665,2024-07-11 12:34:00,76,95,1266,1,20,33,0,0.0
1720697640.1126044,2024-07-11 12:34:00,77,95,1266,1,20,33,0,0.0
1720697640.2827077,2024-07-11 12:34:00,78,95,1266,1,20,33,0,0.0
1720697640.342776,2024-07-11 12:34:00,79,95,1264,1,20,33,0,0.0
1720697640.402706,2024-07-11 12:34:00,80,95,1264,1,20,33,0,0.0
1720697640.4627545,2024-07-11 12:34:00,81,95,1264,1,20,33,0,0.0
1720697640.5235353,2024-07-11 12:34:00,82,95,1264,1,20,33,0,0.0
1720697640.5827165,2024-07-11 12:34:00,83,95,1264,1,20,33,0,0.0
1720697640.7525396,2024-07-11 12:34:00,84,95,1264,1,20,33,0,0.0
1720697640.8125622,2024-07-11 12:34:00,85,95,1236,1,20,33,0,0.0
1720697640.8725545,2024-07-11 12:34:00,86,95,1236,1,20,33,0,0.0
1720697640.9325473,2024-07-11 12:34:00,87,95,1236,1,21,33,0,0.0
1720697640.9927177,2024-07-11 12:34:00,88,95,1236,1,21,33,0,0.0
1720697641.0525708,2024-07-11 12:34:01,89,95,1236,1,21,33,0,0.0
1720697641.2227972,2024-07-11 12:34:01,90,94,1236,1,21,33,0,0.0
1720697641.2827687,2024-07-11 12:34:01,91,94,1218,1,21,33,0,0.0
1720697641.342735,2024-07-11 12:34:01,92,94,1218,2,21,33,0,16.676025874990557
1720697641.4034338,2024-07-11 12:34:01,93,94,1218,2,22,33,0,0.0
1720697641.4631648,2024-07-11 12:34:01,94,94,1218,2,22,33,0,0.0
1720697641.5227265,2024-07-11 12:34:01,95,94,1218,2,22,33,0,0.0
1720697641.6830776,2024-07-11 12:34:01,96,94,1218,2,22,33,0,0.0
1720697641.7525237,2024-07-11 12:34:01,97,94,1201,2,22,33,0,0.0
1720697641.81295,2024-07-11 12:34:01,98,94,1201,2,22,33,0,0.0
1720697641.8725255,2024-07-11 12:34:01,99,94,1201,2,22,33,0,0.0
1720697641.9325294,2024-07-11 12:34:01,100,94,1201,2,22,33,0,0.0
1720697641.9927685,2024-07-11 12:34:01,101,94,1201,2,22,33,0,0.0
1720697642.1629033,2024-07-11 12:34:02,102,94,1201,2,22,33,0,0.0
1720697642.2231271,2024-07-11 12:34:02,103,94,1207,2,22,33,0,0.0
1720697642.2828684,2024-07-11 12:34:02,104,94,1207,3,22,33,0,16.73885055452902
1720697642.3428671,2024-07-11 12:34:02,105,94,1207,3,21,33,0,0.0
1720697642.403027,2024-07-11 12:34:02,106,94,1207,3,21,33,0,0.0
1720697642.462812,2024-07-11 12:34:02,107,94,1207,3,21,33,0,0.0
1720697642.6227305,2024-07-11 12:34:02,108,94,1207,3,21,33,0,0.0
1720697642.682683,2024-07-11 12:34:02,109,94,1228,3,21,33,0,0.0
1720697642.7429783,2024-07-11 12:34:02,110,94,1228,3,21,33,0,0.0
1720697642.802891,2024-07-11 12:34:02,111,94,1228,3,20,33,0,0.0
1720697642.8628132,2024-07-11 12:34:02,112,94,1228,3,20,33,0,0.0
1720697642.9227085,2024-07-11 12:34:02,113,94,1228,3,20,33,0,0.0
1720697643.0929914,2024-07-11 12:34:03,114,94,1228,3,20,33,0,0.0
1720697643.152593,2024-07-11 12:34:03,115,94,1223,3,20,33,0,0.0
1720697643.2128427,2024-07-11 12:34:03,116,94,1223,3,20,33,0,0.0
1720697643.2725978,2024-07-11 12:34:03,117,94,1223,3,20,33,0,0.0
1720697643.3325424,2024-07-11 12:34:03,118,94,1223,3,20,33,0,0.0
1720697643.3926404,2024-07-11 12:34:03,119,94,1223,3,20,33,0,0.0
1720697643.563155,2024-07-11 12:34:03,120,94,1223,3,20,33,0,0.0
1720697643.6231394,2024-07-11 12:34:03,121,94,1224,3,20,33,0,0.0
1720697643.6831603,2024-07-11 12:34:03,122,94,1224,3,20,33,0,0.0
1720697643.7428885,2024-07-11 12:34:03,123,94,1224,3,20,33,0,0.0
1720697643.8029988,2024-07-11 12:34:03,124,94,1224,3,20,33,0,0.0
1720697643.8630238,2024-07-11 12:34:03,125,94,1224,3,20,33,0,0.0
1720697644.0229263,2024-07-11 12:34:04,126,94,1224,3,20,33,0,0.0
1720697644.0828972,2024-07-11 12:34:04,127,94,1225,3,20,33,0,0.0
1720697644.1429698,2024-07-11 12:34:04,128,94,1225,3,20,33,0,0.0
1720697644.2028801,2024-07-11 12:34:04,129,94,1225,3,20,33,0,0.0
1720697644.2628524,2024-07-11 12:34:04,130,94,1225,3,20,33,0,0.0
1720697644.3228524,2024-07-11 12:34:04,131,94,1225,3,20,33,0,0.0
1720697644.493049,2024-07-11 12:34:04,132,94,1225,3,20,33,0,0.0
1720697644.5531256,2024-07-11 12:34:04,133,94,1226,3,20,33,0,0.0
1720697644.6127903,2024-07-11 12:34:04,134,94,1226,3,20,33,0,0.0
1720697644.672767,2024-07-11 12:34:04,135,94,1226,3,20,33,0,0.0
1720697644.7328043,2024-07-11 12:34:04,136,94,1226,3,20,33,0,0.0
1720697644.7929618,2024-07-11 12:34:04,137,94,1226,3,20,33,0,0.0
1720697644.962903,2024-07-11 12:34:04,138,94,1226,3,20,33,0,0.0
1720697645.022921,2024-07-11 12:34:05,139,94,1225,3,20,33,0,0.0
1720697645.082878,2024-07-11 12:34:05,140,94,1225,4,20,33,0,16.678612045586494
1720697645.1429782,2024-07-11 12:34:05,141,94,1225,4,20,33,0,0.0
1720697645.2029042,2024-07-11 12:34:05,142,94,1225,4,20,33,0,0.0
1720697645.262973,2024-07-11 12:34:05,143,94,1225,4,20,33,0,0.0
1720697645.422915,2024-07-11 12:34:05,144,94,1225,4,20,33,0,0.0
1720697645.4828317,2024-07-11 12:34:05,145,94,1198,4,20,33,0,0.0
1720697645.5433748,2024-07-11 12:34:05,146,94,1198,3,20,33,0,-16.51716968054943
1720697645.6029434,2024-07-11 12:34:05,147,94,1198,3,19,33,0,0.0
1720697645.672696,2024-07-11 12:34:05,148,94,1198,3,19,33,0,0.0
1720697645.7229404,2024-07-11 12:34:05,149,94,1198,3,19,33,0,0.0
1720697645.892697,2024-07-11 12:34:05,150,94,1198,3,19,33,0,0.0
1720697645.9526541,2024-07-11 12:34:05,151,94,1126,3,19,33,0,0.0
1720697646.0127761,2024-07-11 12:34:06,152,94,1126,2,19,33,0,-16.632842923424676
1720697646.0726883,2024-07-11 12:34:06,153,94,1126,2,19,33,0,0.0
1720697646.1328905,2024-07-11 12:34:06,154,94,1126,2,19,33,0,0.0
1720697646.1927433,2024-07-11 12:34:06,155,94,1126,2,19,33,0,0.0
1720697646.3628845,2024-07-11 12:34:06,156,94,1126,2,19,33,0,0.0
1720697646.4229112,2024-07-11 12:34:06,157,94,1120,2,19,33,0,0.0
1720697646.482895,2024-07-11 12:34:06,158,94,1120,1,19,33,0,-16.671187249095752
1720697646.5429068,2024-07-11 12:34:06,159,94,1120,1,20,33,0,0.0
1720697646.602982,2024-07-11 12:34:06,160,94,1120,1,20,33,0,0.0
1720697646.672753,2024-07-11 12:34:06,161,94,1120,1,20,33,0,0.0
1720697646.8327904,2024-07-11 12:34:06,162,94,1120,1,20,33,0,0.0
1720697646.8927786,2024-07-11 12:34:06,163,94,1096,1,20,33,0,0.0
1720697646.9528706,2024-07-11 12:34:06,164,94,1096,0,20,33,0,-16.64115789306629
1720697647.0128727,2024-07-11 12:34:07,165,94,1096,0,22,33,0,0.0
1720697647.0728154,2024-07-11 12:34:07,166,94,1096,0,22,33,0,0.0
1720697647.132869,2024-07-11 12:34:07,167,94,1096,0,22,33,0,0.0
1720697647.3032846,2024-07-11 12:34:07,168,94,1096,0,22,33,0,0.0
1720697647.3632474,2024-07-11 12:34:07,169,94,1176,0,22,33,0,0.0
1720697647.42298,2024-07-11 12:34:07,170,94,1176,0,22,33,0,0.0
1720697647.4829748,2024-07-11 12:34:07,171,94,1176,0,25,33,0,0.0
