timestamp,datetime,count,temperature,rpm,speed,throttle,fuel,speedLimit,acceleration
1720695069.3780947,2024-07-11 11:51:09,0,96,,,,,0,0
1720695069.438101,2024-07-11 11:51:09,1,96,1469,,,,0,0
1720695069.4981,2024-07-11 11:51:09,2,96,1469,11,,,0,0
1720695069.5679333,2024-07-11 11:51:09,3,96,1469,11,31,,0,0.0
1720695069.6279712,2024-07-11 11:51:09,4,96,1469,11,31,35,0,0.0
1720695069.688063,2024-07-11 11:51:09,5,96,1469,11,31,35,0,0.0
1720695069.8581035,2024-07-11 11:51:09,6,96,1469,11,31,35,0,0.0
1720695069.9280543,2024-07-11 11:51:09,7,96,1428,11,31,35,0,0.0
1720695069.9880896,2024-07-11 11:51:09,8,96,1428,13,31,35,0,33.313773301668746
1720695070.0479462,2024-07-11 11:51:10,9,96,1428,13,26,35,0,0.0
1720695070.1181118,2024-07-11 11:51:10,10,96,1428,13,26,35,0,0.0
1720695070.1781209,2024-07-11 11:51:10,11,96,1428,13,26,35,0,0.0
1720695070.3482215,2024-07-11 11:51:10,12,96,1428,13,26,35,0,0.0
1720695070.4081812,2024-07-11 11:51:10,13,96,1316,13,26,35,0,0.0
1720695070.468174,2024-07-11 11:51:10,14,96,1316,14,26,35,0,16.668669623412338
1720695070.527991,2024-07-11 11:51:10,15,96,1316,14,21,35,0,0.0
1720695070.5880435,2024-07-11 11:51:10,16,96,1316,14,21,35,0,0.0
1720695070.6582186,2024-07-11 11:51:10,17,96,1316,14,21,35,0,0.0
1720695070.8281763,2024-07-11 11:51:10,18,96,1316,14,21,35,0,0.0
1720695070.888185,2024-07-11 11:51:10,19,96,1311,14,21,35,0,0.0
1720695070.9481664,2024-07-11 11:51:10,20,96,1311,14,21,35,0,0.0
1720695071.0181184,2024-07-11 11:51:11,21,96,1311,14,19,35,0,0.0
1720695071.078133,2024-07-11 11:51:11,22,96,1311,14,19,35,0,0.0
1720695071.1382315,2024-07-11 11:51:11,23,96,1311,14,19,35,0,0.0
1720695071.3080406,2024-07-11 11:51:11,24,96,1311,14,19,35,0,0.0
1720695071.3781173,2024-07-11 11:51:11,25,96,1302,14,19,35,0,0.0
1720695071.4479952,2024-07-11 11:51:11,26,96,1302,14,19,35,0,0.0
1720695071.508021,2024-07-11 11:51:11,27,96,1302,14,19,35,0,0.0
1720695071.5681744,2024-07-11 11:51:11,28,96,1302,14,19,35,0,0.0
1720695071.6280246,2024-07-11 11:51:11,29,96,1302,14,19,35,0,0.0
1720695071.79815,2024-07-11 11:51:11,30,96,1302,14,19,35,0,0.0
1720695071.868063,2024-07-11 11:51:11,31,96,1248,14,19,35,0,0.0
1720695071.92802,2024-07-11 11:51:11,32,96,1248,13,19,35,0,-16.678612045586494
1720695071.9880903,2024-07-11 11:51:11,33,96,1248,13,18,35,0,0.0
1720695072.0581427,2024-07-11 11:51:12,34,96,1248,13,18,35,0,0.0
1720695072.1181571,2024-07-11 11:51:12,35,96,1248,13,18,35,0,0.0
1720695072.2881045,2024-07-11 11:51:12,36,96,1248,13,18,35,0,0.0
1720695072.348145,2024-07-11 11:51:12,37,96,1160,13,18,35,0,0.0
1720695072.4080493,2024-07-11 11:51:12,38,96,1160,11,18,35,0,-33.38656435442595
1720695072.4781375,2024-07-11 11:51:12,39,96,1160,11,19,35,0,0.0
1720695072.538235,2024-07-11 11:51:12,40,96,1160,11,19,35,0,0.0
1720695072.6081014,2024-07-11 11:51:12,41,96,1160,11,19,35,0,0.0
1720695072.7782426,2024-07-11 11:51:12,42,96,1160,11,19,35,0,0.0
1720695072.8382764,2024-07-11 11:51:12,43,96,1086,11,19,35,0,0.0
1720695072.8981545,2024-07-11 11:51:12,44,96,1086,9,19,35,0,-33.401187352427065
1720695072.9680715,2024-07-11 11:51:12,45,96,1086,9,18,35,0,0.0
1720695073.028081,2024-07-11 11:51:13,46,96,1086,9,18,35,0,0.0
1720695073.0881379,2024-07-11 11:51:13,47,96,1086,9,18,35,0,0.0
1720695073.2582297,2024-07-11 11:51:13,48,96,1086,9,18,35,0,0.0
1720695073.3281744,2024-07-11 11:51:13,49,96,1078,9,18,35,0,0.0
1720695073.388153,2024-07-11 11:51:13,50,96,1078,7,18,35,0,-33.34515778971177
1720695073.448135,2024-07-11 11:51:13,51,96,1078,7,20,35,0,0.0
1720695073.5080717,2024-07-11 11:51:13,52,96,1078,7,20,35,0,0.0
1720695073.5680869,2024-07-11 11:51:13,53,96,1078,7,20,35,0,0.0
1720695073.728141,2024-07-11 11:51:13,54,96,1078,7,20,35,0,0.0
1720695073.7881186,2024-07-11 11:51:13,55,96,1099,7,20,35,0,0.0
1720695073.8480651,2024-07-11 11:51:13,56,96,1099,6,20,35,0,-16.68153073967721
1720695073.9181898,2024-07-11 11:51:13,57,96,1099,6,22,35,0,0.0
1720695073.9781446,2024-07-11 11:51:13,58,96,1099,6,22,35,0,0.0
1720695074.0382445,2024-07-11 11:51:14,59,96,1099,6,22,35,0,0.0
1720695074.1982021,2024-07-11 11:51:14,60,96,1099,6,22,35,0,0.0
1720695074.2582486,2024-07-11 11:51:14,61,96,1515,6,22,35,0,0.0
1720695074.318219,2024-07-11 11:51:14,62,96,1515,5,22,35,0,-16.674898820835356
1720695074.3782141,2024-07-11 11:51:14,63,96,1515,5,30,35,0,0.0
1720695074.438292,2024-07-11 11:51:14,64,96,1515,5,30,35,0,0.0
1720695074.5080936,2024-07-11 11:51:14,65,96,1515,5,30,35,0,0.0
1720695991.5127027,2024-07-11 12:06:31,66,96,1515,5,30,35,0,0.0
1720695991.5726893,2024-07-11 12:06:31,67,96,1688,5,30,35,0,0.0
1720695991.6327045,2024-07-11 12:06:31,68,96,1688,7,30,35,0,33.32489015660133
1720695991.6925082,2024-07-11 12:06:31,69,96,1688,7,87,35,0,0.0
1720695991.7525165,2024-07-11 12:06:31,70,96,1688,7,87,35,0,0.0
1720695991.8125036,2024-07-11 12:06:31,71,96,1688,7,87,35,0,0.0
1720695991.982349,2024-07-11 12:06:31,72,96,1688,7,87,35,0,0.0
1720695992.042361,2024-07-11 12:06:32,73,96,1652,7,87,35,0,0.0
1720695992.102357,2024-07-11 12:06:32,74,96,1652,10,87,35,0,50.00342551492007
1720695992.162399,2024-07-11 12:06:32,75,96,1652,10,88,35,0,0.0
1720695992.222452,2024-07-11 12:06:32,76,96,1652,10,88,35,0,0.0
1720695992.2823987,2024-07-11 12:06:32,77,96,1652,10,88,35,0,0.0
1720695992.4424055,2024-07-11 12:06:32,78,96,1652,10,88,35,0,0.0
1720695992.5023944,2024-07-11 12:06:32,79,96,1634,10,88,35,0,0.0
1720695992.5624712,2024-07-11 12:06:32,80,96,1634,14,88,35,0,66.58153821731884
1720695992.6224856,2024-07-11 12:06:32,81,96,1634,14,88,35,0,0.0
1720695992.6824877,2024-07-11 12:06:32,82,96,1634,14,88,35,0,0.0
1720695992.7424586,2024-07-11 12:06:32,83,96,1634,14,88,35,0,0.0
1720695992.9124765,2024-07-11 12:06:32,84,96,1634,14,88,35,0,0.0
1720695992.9726357,2024-07-11 12:06:32,85,96,1648,14,88,35,0,0.0
1720695993.0424821,2024-07-11 12:06:33,86,96,1648,17,88,35,0,42.95139559730609
1720695993.1024299,2024-07-11 12:06:33,87,96,1648,17,88,35,0,0.0
1720695993.1624537,2024-07-11 12:06:33,88,96,1648,17,88,35,0,0.0
1720695993.222602,2024-07-11 12:06:33,89,96,1648,17,88,35,0,0.0
1720695993.392511,2024-07-11 12:06:33,90,96,1648,17,88,35,0,0.0
1720695993.4526072,2024-07-11 12:06:33,91,96,1926,17,88,35,0,0.0
1720695993.512486,2024-07-11 12:06:33,92,96,1926,21,88,35,0,66.80157674696396
1720695993.5725904,2024-07-11 12:06:33,93,96,1926,21,88,35,0,0.0
1720695993.632512,2024-07-11 12:06:33,94,96,1926,21,88,35,0,0.0
1720695993.6925502,2024-07-11 12:06:33,95,96,1926,21,88,35,0,0.0
1720695993.8624797,2024-07-11 12:06:33,96,96,1926,21,88,35,0,0.0
1720695993.9325182,2024-07-11 12:06:33,97,96,2146,21,88,35,0,0.0
1720695993.99262,2024-07-11 12:06:33,98,96,2146,24,88,35,0,49.91535394807307
1720695994.0526502,2024-07-11 12:06:34,99,96,2146,24,82,35,0,0.0
1720695994.1125257,2024-07-11 12:06:34,100,96,2146,24,82,35,0,0.0
1720695994.1825435,2024-07-11 12:06:34,101,96,2146,24,82,35,0,0.0
1720695994.3527188,2024-07-11 12:06:34,102,96,2146,24,82,35,0,0.0
1720695994.4125268,2024-07-11 12:06:34,103,96,2350,24,82,35,0,0.0
1720695994.4726243,2024-07-11 12:06:34,104,96,2350,26,82,35,0,33.279278921873946
1720695994.5424752,2024-07-11 12:06:34,105,96,2350,26,63,35,0,0.0
1720695994.6024647,2024-07-11 12:06:34,106,96,2350,26,63,35,0,0.0
1720695994.6625493,2024-07-11 12:06:34,107,96,2350,26,63,35,0,0.0
1720695994.8325715,2024-07-11 12:06:34,108,96,2350,26,63,35,0,0.0
1720695994.892572,2024-07-11 12:06:34,109,96,1861,26,63,35,0,0.0
1720695994.9525945,2024-07-11 12:06:34,110,96,1861,28,63,35,0,33.32078664405191
1720695995.012543,2024-07-11 12:06:35,111,96,1861,28,87,35,0,0.0
1720695995.072633,2024-07-11 12:06:35,112,96,1861,28,87,35,0,0.0
1720695995.1325862,2024-07-11 12:06:35,113,96,1861,28,87,35,0,0.0
1720695995.302486,2024-07-11 12:06:35,114,96,1861,28,87,35,0,0.0
