timestamp,datetime,count,temperature,rpm,speed,throttle,fuel,speedLimit,acceleration
1722236036.3858895,2024-07-29 09:53:56,0,87,,,,,0,0
1722236036.4459164,2024-07-29 09:53:56,1,87,1258,,,,0,0
1722236036.4963586,2024-07-29 09:53:56,2,87,1258,3,,,0,0
1722236036.5458293,2024-07-29 09:53:56,3,87,1258,3,29,,0,0.0
1722236036.596255,2024-07-29 09:53:56,4,87,1258,3,29,55,0,0.0
1722236036.645853,2024-07-29 09:53:56,5,87,1258,3,29,55,0,0.0
1722236036.796385,2024-07-29 09:53:56,6,87,1258,3,29,55,0,0.0
1722236036.84589,2024-07-29 09:53:56,7,87,1285,3,29,55,0,0.0
1722236036.8963175,2024-07-29 09:53:56,8,87,1285,4,29,55,0,19.83047449741854
1722236036.9458334,2024-07-29 09:53:56,9,87,1285,4,27,55,0,0.0
1722236036.9958732,2024-07-29 09:53:56,10,87,1285,4,27,55,0,0.0
1722236037.0458794,2024-07-29 09:53:57,11,87,1285,4,27,55,0,0.0
1722236037.1963754,2024-07-29 09:53:57,12,87,1285,4,27,55,0,0.0
1722236037.2459128,2024-07-29 09:53:57,13,87,1313,4,27,55,0,0.0
1722236037.2964222,2024-07-29 09:53:57,14,87,1313,4,27,55,0,0.0
1722236037.3458805,2024-07-29 09:53:57,15,87,1313,4,25,55,0,0.0
1722236037.395894,2024-07-29 09:53:57,16,87,1313,4,25,55,0,0.0
1722236037.4458702,2024-07-29 09:53:57,17,87,1313,4,25,55,0,0.0
1722236037.5965533,2024-07-29 09:53:57,18,87,1313,4,25,55,0,0.0
1722236037.6559284,2024-07-29 09:53:57,19,87,1456,4,25,55,0,0.0
1722236037.716451,2024-07-29 09:53:57,20,87,1456,5,25,55,0,16.522765412645263
1722236037.7764456,2024-07-29 09:53:57,21,87,1456,5,24,55,0,0.0
1722236037.8364632,2024-07-29 09:53:57,22,87,1456,5,24,55,0,0.0
1722236037.896556,2024-07-29 09:53:57,23,87,1456,5,24,55,0,0.0
1722236038.0559359,2024-07-29 09:53:58,24,87,1456,5,24,55,0,0.0
1722236038.1163993,2024-07-29 09:53:58,25,87,1130,5,24,55,0,0.0
1722236038.1763804,2024-07-29 09:53:58,26,87,1130,6,24,55,0,16.671916177423395
1722236038.245944,2024-07-29 09:53:58,27,87,1130,6,20,55,0,0.0
1722236038.3059504,2024-07-29 09:53:58,28,87,1130,6,20,55,0,0.0
1722236038.3659666,2024-07-29 09:53:58,29,87,1130,6,20,55,0,0.0
1722236038.5365868,2024-07-29 09:53:58,30,87,1130,6,20,55,0,0.0
1722236038.5959692,2024-07-29 09:53:58,31,87,1196,6,20,55,0,0.0
1722236038.656659,2024-07-29 09:53:58,32,87,1196,7,20,55,0,16.47726388817958
1722236038.7164302,2024-07-29 09:53:58,33,87,1196,7,22,55,0,0.0
1722236038.7759805,2024-07-29 09:53:58,34,87,1196,7,22,55,0,0.0
1722236038.8359873,2024-07-29 09:53:58,35,87,1196,7,22,55,0,0.0
1722236039.0160732,2024-07-29 09:53:59,36,87,1196,7,22,55,0,0.0
1722236039.0760348,2024-07-29 09:53:59,37,87,1474,7,22,55,0,0.0
1722236039.136028,2024-07-29 09:53:59,38,87,1474,9,22,55,0,33.337074275722294
1722236039.1965346,2024-07-29 09:53:59,39,87,1474,9,28,55,0,0.0
1722236039.266004,2024-07-29 09:53:59,40,87,1474,9,28,55,0,0.0
1722236039.3259807,2024-07-29 09:53:59,41,87,1474,9,28,55,0,0.0
1722236039.4860375,2024-07-29 09:53:59,42,87,1474,9,28,55,0,0.0
1722236039.5460358,2024-07-29 09:53:59,43,87,1648,9,28,55,0,0.0
1722236039.606018,2024-07-29 09:53:59,44,87,1648,11,28,55,0,33.34316967692699
1722236039.666568,2024-07-29 09:53:59,45,87,1648,11,26,55,0,0.0
1722236039.725972,2024-07-29 09:53:59,46,87,1648,11,26,55,0,0.0
1722236039.7965105,2024-07-29 09:53:59,47,87,1648,11,26,55,0,0.0
1722236039.9660444,2024-07-29 09:53:59,48,87,1648,11,26,55,50,0.0
