timestamp,datetime,count,temperature,rpm,speed,throttle,fuel,speedLimit,acceleration
1720979881.800022,2024-07-14 18:58:01,0,84,,,,,0,0
1720979881.860039,2024-07-14 18:58:01,1,84,1137,,,,0,0
1720979881.9299493,2024-07-14 18:58:01,2,84,1137,0,,,0,0
1720979881.989889,2024-07-14 18:58:01,3,84,1137,0,20,,0,0.0
1720979882.0499263,2024-07-14 18:58:02,4,84,1137,0,20,29,0,0.0
1720979882.1099904,2024-07-14 18:58:02,5,84,1137,0,20,29,0,0.0
1720979882.2899253,2024-07-14 18:58:02,6,84,1137,0,20,29,0,0.0
1720979882.3400056,2024-07-14 18:58:02,7,84,1186,0,20,29,0,0.0
1720979882.400021,2024-07-14 18:58:02,8,84,1186,0,20,29,0,0.0
1720979882.4604504,2024-07-14 18:58:02,9,84,1186,0,19,29,0,0.0
1720979882.5200686,2024-07-14 18:58:02,10,84,1186,0,19,29,0,0.0
1720979882.5800865,2024-07-14 18:58:02,11,84,1186,0,19,29,0,0.0
1720979882.7499888,2024-07-14 18:58:02,12,84,1186,0,19,29,0,0.0
1720979882.8100052,2024-07-14 18:58:02,13,84,1212,0,19,29,0,0.0
1720979882.8700156,2024-07-14 18:58:02,14,84,1212,0,19,29,0,0.0
1720979882.929959,2024-07-14 18:58:02,15,84,1212,0,18,29,0,0.0
1720979882.9903052,2024-07-14 18:58:02,16,84,1212,0,18,29,0,0.0
1720979883.0500371,2024-07-14 18:58:03,17,84,1212,0,18,29,0,0.0
1720979883.2201025,2024-07-14 18:58:03,18,84,1212,0,18,29,0,0.0
1720979883.2802248,2024-07-14 18:58:03,19,84,1201,0,18,29,0,0.0
1720979883.3401248,2024-07-14 18:58:03,20,84,1201,0,18,29,0,0.0
1720979883.4000356,2024-07-14 18:58:03,21,84,1201,0,17,29,0,0.0
1720979883.460058,2024-07-14 18:58:03,22,84,1201,0,17,29,0,0.0
1720979883.5200891,2024-07-14 18:58:03,23,84,1201,0,17,29,0,0.0
1720979883.6899786,2024-07-14 18:58:03,24,84,1201,0,17,29,0,0.0
1720979883.7499774,2024-07-14 18:58:03,25,84,1166,0,17,29,0,0.0
1720979883.810126,2024-07-14 18:58:03,26,84,1166,0,17,29,0,0.0
1720979883.8699715,2024-07-14 18:58:03,27,84,1166,0,16,29,0,0.0
1720979883.929968,2024-07-14 18:58:03,28,84,1166,0,16,29,0,0.0
1720979883.9900458,2024-07-14 18:58:03,29,84,1166,0,16,29,0,0.0
1720979884.1601493,2024-07-14 18:58:04,30,84,1166,0,16,29,0,0.0
1720979884.2201495,2024-07-14 18:58:04,31,84,1128,0,16,29,0,0.0
1720979884.289982,2024-07-14 18:58:04,32,84,1128,0,16,29,0,0.0
1720979884.3499782,2024-07-14 18:58:04,33,84,1128,0,16,29,0,0.0
1720979884.4100323,2024-07-14 18:58:04,34,84,1128,0,16,29,0,0.0
1720979884.4700687,2024-07-14 18:58:04,35,84,1128,0,16,29,0,0.0
1720979884.629991,2024-07-14 18:58:04,36,84,1128,0,16,29,0,0.0
1720979884.6900575,2024-07-14 18:58:04,37,84,1048,0,16,29,0,0.0
1720979884.760148,2024-07-14 18:58:04,38,84,1048,0,16,29,0,0.0
1720979884.8201556,2024-07-14 18:58:04,39,84,1048,0,16,29,0,0.0
1720979884.8802094,2024-07-14 18:58:04,40,84,1048,0,16,29,0,0.0
1720979884.9401278,2024-07-14 18:58:04,41,84,1048,0,16,29,0,0.0
1720979885.1001017,2024-07-14 18:58:05,42,84,1048,0,16,29,0,0.0
1720979885.16019,2024-07-14 18:58:05,43,84,1004,0,16,29,0,0.0
1720979885.2201498,2024-07-14 18:58:05,44,84,1004,0,16,29,0,0.0
1720979885.2801995,2024-07-14 18:58:05,45,84,1004,0,16,29,0,0.0
1720979885.340106,2024-07-14 18:58:05,46,84,1004,0,16,29,0,0.0
1720979885.4000955,2024-07-14 18:58:05,47,84,1004,0,16,29,0,0.0
1720979885.5700605,2024-07-14 18:58:05,48,84,1004,0,16,29,0,0.0
1720979885.6400967,2024-07-14 18:58:05,49,84,988,0,16,29,0,0.0
1720979885.7100763,2024-07-14 18:58:05,50,84,988,0,16,29,0,0.0
1720979885.7701213,2024-07-14 18:58:05,51,84,988,0,16,29,0,0.0
1720979885.8401692,2024-07-14 18:58:05,52,84,988,0,16,29,0,0.0
1720979885.9002166,2024-07-14 18:58:05,53,84,988,0,16,29,0,0.0
1720979886.0700219,2024-07-14 18:58:06,54,84,988,0,16,29,0,0.0
1720979886.140226,2024-07-14 18:58:06,55,84,967,0,16,29,0,0.0
1720979886.2001626,2024-07-14 18:58:06,56,84,967,0,16,29,0,0.0
1720979886.270051,2024-07-14 18:58:06,57,84,967,0,17,29,0,0.0
1720979886.330032,2024-07-14 18:58:06,58,84,967,0,17,29,0,0.0
1720979886.4001336,2024-07-14 18:58:06,59,84,967,0,17,29,0,0.0
1720979886.5700698,2024-07-14 18:58:06,60,84,967,0,17,29,0,0.0
1720979886.6300144,2024-07-14 18:58:06,61,84,964,0,17,29,0,0.0
1720979886.70015,2024-07-14 18:58:06,62,84,964,0,17,29,0,0.0
1720979886.7700908,2024-07-14 18:58:06,63,84,964,0,17,29,0,0.0
1720979886.8300831,2024-07-14 18:58:06,64,84,964,0,17,29,0,0.0
1720979886.9001365,2024-07-14 18:58:06,65,84,964,0,17,29,0,0.0
1720979887.070102,2024-07-14 18:58:07,66,84,964,0,17,29,0,0.0
1720979887.1301615,2024-07-14 18:58:07,67,84,971,0,17,29,0,0.0
1720979887.2002745,2024-07-14 18:58:07,68,84,971,0,17,29,0,0.0
1720979887.2602563,2024-07-14 18:58:07,69,84,971,0,17,29,0,0.0
1720979887.3301003,2024-07-14 18:58:07,70,84,971,0,17,29,0,0.0
1720979887.3900878,2024-07-14 18:58:07,71,84,971,0,17,29,0,0.0
1720979887.5601823,2024-07-14 18:58:07,72,84,971,0,17,29,0,0.0
1720979887.6301196,2024-07-14 18:58:07,73,84,972,0,17,29,0,0.0
1720979887.6900501,2024-07-14 18:58:07,74,84,972,0,17,29,0,0.0
1720979887.7503698,2024-07-14 18:58:07,75,84,972,0,17,29,0,0.0
1720979887.820958,2024-07-14 18:58:07,76,84,972,0,17,29,0,0.0
1720979887.880642,2024-07-14 18:58:07,77,84,972,0,17,29,0,0.0
1720979888.050285,2024-07-14 18:58:08,78,84,972,0,17,29,0,0.0
1720979888.1207697,2024-07-14 18:58:08,79,84,962,0,17,29,0,0.0
