timestamp,datetime,count,temperature,rpm,speed,throttle,fuel,speedLimit,acceleration
1721797138.0669131,2024-07-24 05:58:58,0,49,,,,,0,0
1721797138.1175432,2024-07-24 05:58:58,1,49,862,,,,0,0
1721797138.1668677,2024-07-24 05:58:58,2,49,862,0,,,0,0
1721797138.2173414,2024-07-24 05:58:58,3,49,862,0,15,,0,0.0
1721797138.4670455,2024-07-24 05:58:58,4,49,862,0,15,,0,0.0
1721797138.517493,2024-07-24 05:58:58,5,49,859,0,15,,0,0.0
1721797138.567556,2024-07-24 05:58:58,6,49,859,0,15,,0,0.0
1721797138.6177788,2024-07-24 05:58:58,7,49,859,0,15,,0,0.0
1721797138.867464,2024-07-24 05:58:58,8,49,859,0,15,,0,0.0
1721797138.9176993,2024-07-24 05:58:58,9,49,864,0,15,,0,0.0
1721797138.9677677,2024-07-24 05:58:58,10,49,864,0,15,,0,0.0
1721797139.0177598,2024-07-24 05:58:59,11,49,864,0,15,,0,0.0
1721797139.2674146,2024-07-24 05:58:59,12,49,864,0,15,,0,0.0
1721797139.3178928,2024-07-24 05:58:59,13,49,859,0,15,,0,0.0
1721797139.3674586,2024-07-24 05:58:59,14,49,859,0,15,,0,0.0
1721797139.4181974,2024-07-24 05:58:59,15,49,859,0,15,,0,0.0
1721797139.6712637,2024-07-24 05:58:59,16,49,859,0,15,,0,0.0
1721797139.7212613,2024-07-24 05:58:59,17,49,861,0,15,,0,0.0
1721797139.7714067,2024-07-24 05:58:59,18,49,861,0,15,,0,0.0
1721797139.8281553,2024-07-24 05:58:59,19,49,861,0,15,,0,0.0
1721797141.4322982,2024-07-24 05:59:01,20,49,861,0,15,,0,0.0
1721797143.6892333,2024-07-24 05:59:03,21,50,861,0,15,,0,0.0
1721797143.8033056,2024-07-24 05:59:03,22,50,861,0,15,,0,0.0
1721797144.1437712,2024-07-24 05:59:04,23,50,861,0,15,,0,0.0
1721797144.3134303,2024-07-24 05:59:04,24,50,861,0,15,,0,0.0
1721797147.9250622,2024-07-24 05:59:07,25,50,861,0,15,,0,0.0
1721797148.2120805,2024-07-24 05:59:08,26,50,861,0,15,,0,0.0
1721797148.6455622,2024-07-24 05:59:08,27,50,861,0,15,,0,0.0
1721797148.7554622,2024-07-24 05:59:08,28,50,861,0,15,,0,0.0
1721797148.815789,2024-07-24 05:59:08,29,50,861,0,15,,0,0.0
1721797149.9861808,2024-07-24 05:59:09,30,51,861,0,15,,0,0.0
