timestamp,datetime,count,temperature,rpm,speed,throttle,fuel,speedLimit,acceleration
1721622985.9668128,2024-07-22 05:36:25,0,43,,,,,0,0
1721622986.0170588,2024-07-22 05:36:26,1,43,891,,,,0,0
1721622986.0668533,2024-07-22 05:36:26,2,43,891,0,,,0,0
1721622986.1173491,2024-07-22 05:36:26,3,43,891,0,14,,0,0.0
1721622986.3671243,2024-07-22 05:36:26,4,43,891,0,14,,0,0.0
1721622986.4172244,2024-07-22 05:36:26,5,43,888,0,14,,0,0.0
1721622986.4670491,2024-07-22 05:36:26,6,43,888,0,14,,0,0.0
1721622986.5172608,2024-07-22 05:36:26,7,43,888,0,14,,0,0.0
1721622986.7674077,2024-07-22 05:36:26,8,43,888,0,14,,0,0.0
1721622986.8201566,2024-07-22 05:36:26,9,43,893,0,14,,0,0.0
1721622986.869893,2024-07-22 05:36:26,10,43,893,0,14,,0,0.0
1721622986.9199262,2024-07-22 05:36:26,11,43,893,0,14,,0,0.0
1721622987.1700115,2024-07-22 05:36:27,12,43,893,0,14,,0,0.0
1721622987.2202196,2024-07-22 05:36:27,13,43,890,0,14,,0,0.0
1721622987.2700648,2024-07-22 05:36:27,14,43,890,0,14,,0,0.0
1721622987.3201904,2024-07-22 05:36:27,15,43,890,0,14,,0,0.0
1721622987.5701756,2024-07-22 05:36:27,16,43,890,0,14,,0,0.0
1721622987.62041,2024-07-22 05:36:27,17,43,886,0,14,,0,0.0
1721622987.6702154,2024-07-22 05:36:27,18,43,886,0,14,,0,0.0
1721622987.7305717,2024-07-22 05:36:27,19,43,886,0,14,,0,0.0
1721622990.8516278,2024-07-22 05:36:30,20,43,886,0,14,,0,0.0
1721622991.3018994,2024-07-22 05:36:31,21,43,886,0,14,,0,0.0
1721622991.6818538,2024-07-22 05:36:31,22,43,801,0,14,,0,0.0
1721622991.8019094,2024-07-22 05:36:31,23,43,801,0,15,,0,0.0
1721622992.5824018,2024-07-22 05:36:32,24,43,801,0,15,,0,0.0
1721622993.9627964,2024-07-22 05:36:33,25,43,791,0,15,,0,0.0
1721622995.3133693,2024-07-22 05:36:35,26,43,800,0,15,,0,0.0
1721622996.6038918,2024-07-22 05:36:36,27,45,800,0,15,,0,0.0
1721622997.5543144,2024-07-22 05:36:37,28,45,796,0,15,,0,0.0
1721622997.6143303,2024-07-22 05:36:37,29,45,796,0,15,,0,0.0
1721622997.6745148,2024-07-22 05:36:37,30,45,796,0,15,,0,0.0
1721622998.4206038,2024-07-22 05:36:38,31,45,796,0,15,,0,0.0
1721622998.4814916,2024-07-22 05:36:38,32,45,792,0,15,,0,0.0
1721622999.3941488,2024-07-22 05:36:39,33,45,798,0,15,,0,0.0
1721622999.455052,2024-07-22 05:36:39,34,45,798,0,15,,0,0.0
1721623000.7706764,2024-07-22 05:36:40,35,45,795,0,15,,0,0.0
1721623001.6801386,2024-07-22 05:36:41,36,45,794,0,15,,0,0.0
1721623003.9759924,2024-07-22 05:36:43,37,45,793,0,15,,0,0.0
1721623008.525102,2024-07-22 05:36:48,38,45,845,0,15,,0,0.0
1721623013.5609357,2024-07-22 05:36:53,39,45,845,18,15,,0,3.5743832278073793
1721623014.0621042,2024-07-22 05:36:54,40,45,845,18,27,,0,0.0
1721623014.4629374,2024-07-22 05:36:54,41,45,845,21,27,,0,7.48441128326164
1721623014.9138718,2024-07-22 05:36:54,42,45,845,22,27,,0,2.2176174131152466
1721623015.4251845,2024-07-22 05:36:55,43,45,845,22,23,,0,0.0
1721623016.2865684,2024-07-22 05:36:56,44,45,845,25,23,,0,3.4827676114462984
